name,label
pepsi/00000065.jpg,pepsi
pepsi/00000039.jpg,pepsi
pepsi/00000059.jpg,pepsi
pepsi/00000040.jpg,pepsi
pepsi/00000000.jpg,pepsi
pepsi/00000046.jpg,pepsi
pepsi/00000055.jpg,pepsi
pepsi/00000005.jpg,pepsi
pepsi/00000004.jpg,pepsi
pepsi/00000079.jpg,coke
pepsi/00000021.jpg,pepsi
pepsi/00000071.jpg,pepsi
pepsi/00000002.jpg,pepsi
pepsi/00000006.jpg,pepsi
pepsi/00000064.jpg,pepsi
pepsi/00000056.jpg,pepsi
pepsi/00000003.jpg,pepsi
pepsi/00000018.jpg,pepsi
pepsi/00000058.jpg,pepsi
pepsi/00000025.jpg,pepsi
pepsi/00000045.jpg,pepsi
pepsi/00000015.jpg,pepsi
pepsi/00000076.jpg,pepsi
pepsi/00000072.jpg,pepsi
pepsi/00000041.jpg,pepsi
pepsi/00000062.jpg,pepsi
pepsi/00000009.jpg,pepsi
pepsi/00000047.jpg,pepsi
pepsi/00000066.jpg,pepsi
pepsi/00000052.jpg,pepsi
pepsi/00000007.jpg,pepsi
pepsi/00000038.jpg,pepsi
pepsi/00000008.jpg,pepsi
pepsi/00000053.jpg,pepsi
pepsi/00000017.jpg,pepsi
pepsi/00000010.jpg,pepsi
pepsi/00000029.jpg,pepsi
pepsi/00000030.jpg,pepsi
pepsi/00000043.jpg,pepsi
pepsi/00000023.jpg,pepsi
pepsi/00000051.jpg,pepsi
pepsi/00000034.jpg,pepsi
pepsi/00000069.jpg,pepsi
pepsi/00000048.jpg,pepsi
pepsi/00000036.jpg,pepsi
pepsi/00000073.jpg,pepsi
pepsi/00000032.jpg,pepsi
pepsi/00000020.jpg,pepsi
pepsi/00000028.jpg,pepsi
pepsi/00000016.jpg,pepsi
pepsi/00000013.jpg,pepsi
pepsi/00000026.jpg,pepsi
pepsi/00000024.jpg,pepsi
pepsi/00000019.jpg,pepsi
coke/00000065.jpg,coke
coke/00000039.jpg,coke
coke/00000059.jpg,coke
coke/00000042.jpg,coke
coke/00000040.jpg,coke
coke/00000070.jpg,coke
coke/00000000.jpg,coke
coke/00000067.jpg,coke
coke/00000055.jpg,coke
coke/00000005.jpg,coke
coke/00000004.jpg,coke
coke/00000079.jpg,coke
coke/00000021.jpg,coke
coke/00000071.jpg,coke
coke/00000022.jpg,coke
coke/00000006.jpg,coke
coke/00000074.jpg,coke
coke/00000027.jpg,coke
coke/00000064.jpg,coke
coke/00000003.jpg,coke
coke/00000001.jpg,coke
coke/00000018.jpg,coke
coke/00000011.jpg,coke
coke/00000058.jpg,coke
coke/00000025.jpg,coke
coke/00000045.jpg,coke
coke/00000015.jpg,coke
coke/00000076.jpg,coke
coke/00000072.jpg,coke
coke/00000041.jpg,coke
coke/00000031.jpg,coke
coke/00000062.jpg,coke
coke/00000066.jpg,coke
coke/00000075.jpg,coke
coke/00000007.jpg,coke
coke/00000038.jpg,coke
coke/00000044.jpg,coke
coke/00000054.jpg,coke
coke/00000053.jpg,coke
coke/00000017.jpg,coke
coke/00000063.jpg,coke
coke/00000078.jpg,coke
coke/00000010.jpg,coke
coke/00000029.jpg,coke
coke/00000043.jpg,coke
coke/00000061.jpg,coke
coke/00000023.jpg,coke
coke/00000014.jpg,coke
coke/00000051.jpg,coke
coke/00000077.jpg,coke
coke/00000069.jpg,coke
coke/00000048.jpg,coke
coke/00000073.jpg,coke
coke/00000012.jpg,coke
coke/00000020.jpg,coke
coke/00000013.jpg,coke
coke/00000037.jpg,coke
